0	1	2	3
1110930	2188511	1483342000	1
1111590	107105	1483342743	1
1115770	717479	1483337409	1
1124130	1222884	1483341974	1
1124460	1842015	1483341866	1
1124790	276096	1483343655	1
1125230	985409	1483336672	1
1125230	1134128	1483334502	1
1127620	1477541	1483314710	1
1127620	1477541	1483314767	1
1127620	1477541	1483314725	1
1127620	1144303	1483341125	4
1128850	1515020	1483338297	1
1128850	1515020	1483338349	1
1128850	1901238	1483333370	1
1128850	1183408	1483339618	1
1128850	684021	1483342174	1
1128850	2209639	1483341634	4
1129690	1972794	1483340182	1
1131630	867974	1483342724	1
1132710	467901	1483339342	1
1132720	1200248	1483343553	1
1132930	1766972	1483342001	1
1132930	1360826	1483313236	4
1136670	1027394	1483338475	1
1138740	1050523	1483340271	1
1138740	725064	1483343983	1
1139770	869688	1483343361	1
1142620	777585	1483337959	1
1142780	767186	1483334499	4
1145940	858756	1483342126	1
1149810	236680	1483340370	4
1152770	683313	1483341286	4
1152770	1482197	1483333469	1
1152770	1482197	1483333432	1
1152770	883274	1483341923	4
1153770	1260535	1483343217	1
1154880	1408121	1483339574	1
1154880	1680830	1483335785	1
1154880	1680830	1483335543	1
1154880	1680830	1483335671	2
1157760	1741906	1483338434	1
1159440	2069537	1483311755	4
1160410	1012079	1483329857	1
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1160410	2301502	1483004950	5
1162190	2092661	1483339649	4
1165400	1382644	1483333385	1
1165400	756888	1483312811	1
1169350	831197	1483343442	1
1169380	1075820	1483340286	1
1169380	1458127	1483337743	1
1171230	1999237	1483342808	1
1171280	1564627	1483340048	1
1176470	1825273	1483331540	1
1179790	255176	1483321187	1
1179790	1067034	1483343224	1
1180190	1466051	1483343092	1
1180480	2068828	1483340288	1
1183960	1515020	1483338358	1
1185740	1734490	1483341461	4
1185810	1622527	1483340653	1
1191340	393769	1483333006	1
1194740	695075	1483315945	1
1194740	734993	1483342368	1
1194740	1717562	1483341562	1
1196630	2336815	1483339905	1
1197450	120678	1483324697	1
1200750	1626273	1483342882	1
1201890	1036939	1483340724	1
1201890	1036939	1483340604	1
1202650	1545222	1483331263	1
1202650	984650	1483330714	1
1204380	1811765	1483338095	1
1206910	1181199	1483342533	1
1206950	962192	1483340185	1
1208270	310985	1483341472	1
1208270	310985	1483341522	1
1220520	142108	1483336182	1
1228430	676628	1483312431	1
1228760	491386	1483340962	1
1228760	347365	1483340672	1
1228760	973324	1483341283	1
1228760	220264	1483338462	1
1228760	841294	1483341162	1
1233780	2153700	1483336499	1
1235220	734633	1483343704	4
1235220	428561	1483343125	4
1238070	515349	1483342507	1
1244320	1702298	1483342863	1
1244790	1188625	1483343267	1
1244790	275156	1483334456	1
1244790	1414776	1483312604	1
1244790	1040396	1483339880	1
1244790	1233727	1483341151	4
1244790	1247817	1483342557	1
1244790	1247817	1483342600	1
1244790	2222527	1483342878	1
1244790	1641077	1483338007	4
1244790	1052998	1483337497	1
1244790	436228	1483343737	1
1244790	1592918	1483320232	1
1244790	1789189	1483336547	1
1244790	1005352	1483333286	1
1244790	504242	1483337058	1
1244790	323302	1483311936	4
1244790	2340782	1483317492	1
1244790	2340782	1483317261	1
1244790	310062	1483341251	1
1244790	25701	1483342905	1
1244790	732511	1483342050	1
1244790	2271651	1483336503	1
1244790	1050281	1483335028	4
1244790	231371	1483342942	1
1244790	231371	1483343006	3
1244790	1673693	1483341055	1
1244790	1673693	1483342769	1
1244790	254983	1483342776	1
1244790	1401743	1483312461	4
1244790	574010	1483339492	1
1244790	1272070	1483342575	1
1244790	276690	1483343060	1
1244790	2122080	1483330702	1
1244790	1302714	1483320552	1
1247310	67699	1483343139	1
1253670	1829568	1483333681	1
1254750	131072	1483343193	1
1255970	376877	1483340750	1
1266240	1879709	1483317265	4
1266240	1879709	1483313558	1
1266790	1486834	1483333485	1
1268580	722691	1483339068	1
1268590	479815	1483343378	4
1274630	1812578	1483341580	1
1274630	2111869	1483340093	1
1274630	2111869	1483340083	1
1274630	122721	1483339627	1
1277600	1274352	1483337134	4
1281840	2225064	1483336852	1
1281840	2225064	1483337289	1
1282330	1369117	1483337646	1
1282330	1369117	1483341493	4
1288300	2183975	1483331157	1
1288780	40091	1483340032	1
1292540	2256299	1483340016	1
1292720	757191	1483339708	1
1292720	757191	1483339900	3
1292720	757191	1483339921	3
1294710	1737599	1483343458	1
1295120	1229347	1483343950	1
1297250	909301	1483339944	1
1298610	163785	1483341347	1
1299680	1369738	1483338999	1
1302440	1244739	1483339022	1
1304860	212037	1483340278	1
1307360	72717	1483339469	1
1309870	1259082	1483342754	1
1318810	1043778	1483343001	1
1318810	815384	1483336872	1
1322720	2019095	1483342848	1
1323220	2171454	1483342287	4
1325030	164423	1483338113	1
1325360	91575	1483311748	1
1325360	929292	1483341511	1
1326770	517662	1483339940	1
1326770	517662	1483339821	1
1328530	1434473	1483321365	1
1328730	1471056	1483341686	1
1331500	272936	1483342242	4
1337870	465680	1483318303	1
1338120	40425	1483343127	1
1338640	1488126	1483337173	1
1343960	1126552	1483343662	1
1348580	1050281	1483335020	4
1348580	2209639	1483341636	4
1349300	1374938	1483337441	1
1349300	1898088	1483335380	1
1349300	1990745	1483333753	1
1349300	1994615	1483335216	1
1349300	1994615	1483335165	1
1349300	2271689	1483335764	1
1349300	721474	1483337051	1
1349560	1935312	1483341864	1
1353520	2232292	1483312272	1
1355640	2286031	1483336534	1
1358160	122721	1483339469	1
1358630	1667526	1483312866	1
1358820	1303645	1483343150	1
1358820	1303645	1483343145	1
1363380	570656	1483317909	1
1363380	1671959	1483342751	1
1370150	1364469	1483336969	1
1370830	539938	1483342571	1
1371600	767186	1483334548	4
1375820	801647	1483334142	1
1379540	939157	1483312283	1
1381360	1880931	1483332381	1
1389670	1229163	1483340750	1
1390190	175133	1483342053	4
1391170	1052522	1483342277	1
1391170	1299021	1483341667	1
1392620	311222	1483343530	1
1392730	655440	1483341103	1
1395920	1440091	1483338982	1
1396000	756595	1483342237	1
1396270	1476775	1483335857	1
1398390	1659307	1483341914	1
1398390	131072	1483343079	1
1398390	33324	1483313085	1
1400810	2305367	1483343099	1
1401970	1058395	1483338345	1
1403240	1127770	1483341277	1
1405440	1480771	1483334131	1
1405440	1480771	1483337773	4
1407300	1345632	1483341977	1
1407300	1796328	1483315125	1
1408290	64173	1483341031	1
1408290	64173	1483341047	1
1408400	65941	1483326089	1
1408400	422339	1483338328	1
1408400	422339	1483338309	1
1409900	1424570	1483339162	4
1409970	65334	1483341555	1
1409970	1850010	1483338528	1
1409970	1850010	1483338597	1
1409970	1359781	1483342222	1
1409970	1956981	1483339758	1
1409970	1266086	1483343221	1
1409970	1872417	1483327384	1
1409970	639787	1483325656	1
1409970	604467	1483336230	1
1409970	639787	1483325863	1
1409970	1411369	1483336074	1
1409970	2237349	1483341162	1
1411030	2030289	1483336476	1
1412350	711133	1483338685	1
1413020	270280	1483331127	1
1414080	1192707	1483339453	1
1424590	1320792	1483338610	1
1425360	2228413	1483336962	1
1425360	2228413	1483336935	1
1425360	459060	1483341734	1
1425360	1677354	1483341795	1
1425360	1641834	1483340401	1
1427310	451259	1483333826	1
1430210	1701152	1483341677	1
1430210	1701152	1483341750	2
1431530	1810916	1483340426	1
1431530	1648635	1483340859	4
1433470	2261880	1483343783	1
1433690	1027280	1483326593	4
1435300	305907	1483341176	1
1435300	305907	1483341255	1
1435560	639556	1483343748	1
1435570	675228	1483340099	1
1437710	1179487	1483342890	1
1440000	2192660	1483342802	1
1440000	2192660	1483342290	1
1440000	2192660	1483342368	3
1443390	141244	1483338161	1
1447440	1722906	1483319964	1
1447440	1722906	1483319991	1
1449900	1081930	1483341026	1
1454300	2135788	1483326789	1
1458090	198271	1483342131	4
1463960	417052	1483343787	1
1464320	274872	1483338221	1
1477850	1118623	1483333436	1
1483120	1257648	1483328806	1
1483120	1257648	1483328881	2
1483790	972099	1483337581	1
1487210	635350	1483343783	1
1488720	1554615	1483333291	1
1490000	1527265	1483339977	1
1490600	452435	1483340365	1
1497840	320988	1483331328	1
1505800	1404542	1483336146	1
1506350	1526032	1483313819	1
1507560	2272206	1483339677	1
1509240	1001245	1483340202	1
1509430	2232691	1483340052	1
1517930	680783	1483326581	1
1517940	1841037	1483325547	1
1517940	1841037	1483325624	2
1518500	1284165	1483341597	1
1519680	730796	1483343507	4
1519680	969966	1483338827	4
1519680	2102909	1483338825	1
1519820	1026981	1483331355	4
1521000	191904	1483342424	1
1522590	745744	1483337471	1
1522590	745744	1483337417	1
1527780	2279048	1483337012	1
1527780	172537	1483343404	1
1527780	2018051	1483340170	1
1527780	221349	1483331386	1
1533510	526972	1483324326	1
1539780	238702	1483340026	1
1542560	2338731	1483343150	1
1544710	446659	1483341008	1
1544710	535271	1483343350	1
1544710	1812705	1483342960	3
1544710	1812705	1483341605	1
1544750	1929115	1483343109	1
1544750	1623708	1483343149	1
1544750	996939	1483337073	1
1544750	78116	1483343716	1
1547090	2003827	1483338044	1
1552900	721123	1483010147	5
1552900	721123	1483010147	5
1552900	721123	1483010147	5
1552900	721123	1483010147	5
1554630	1359336	1483339243	1
1556110	639998	1483341792	1
1560140	155628	1483342864	1
1563790	1074815	1483339489	1
1564140	1153514	1483339090	1
1565630	1635774	1483339726	1
1565630	1635774	1483339765	1
1571710	1369916	1483341660	1
1573640	1938113	1483343183	1
1578260	1884466	1483340321	1
1578260	2177576	1483339101	1
1582940	2089848	1483337618	1
1582940	1311850	1483340754	1
1588360	1953887	1483314151	1
1593760	1031017	1483343058	4
1595210	1779947	1483342674	1
1595210	1662280	1483339865	1
1595210	1662280	1483339754	1
1596170	76088	1483342224	1
1597970	351439	1483342589	4
1603840	517244	1483341147	1
1603840	517244	1483341114	1
1606490	498399	1483343654	1
1612070	1052358	1483341401	1
1613460	1118623	1483331343	1
1614030	1118623	1483333325	1
1617950	614767	1483341685	1
1620230	2001450	1483312811	1
1622730	2229626	1483330393	1
1624160	1701150	1483342550	1
1625180	1812705	1483342224	1
1627510	1709094	1483343737	4
1628240	1758706	1483342567	1
1631850	1776593	1483341854	1
1631850	1774658	1483320198	4
1631850	358878	1483339267	1
1631850	2089934	1483319348	4
1635570	1180453	1483316100	4
1635640	236680	1483340328	4
1636560	862705	1483335076	2
1636780	2116284	1483339124	2
1636780	2116284	1483339109	1
1637390	692402	1483336344	1
1639510	2160576	1483337492	1
1641970	1566804	1483343832	1
1646170	1710384	1483339076	1
1646170	1710384	1483338537	1
1648930	1274352	1483337115	4
1659740	564925	1483314173	1
1663500	1605691	1483343507	1
1667540	1120638	1483341138	4
1672260	786188	1483338220	1
1673300	53399	1483339545	1
1678100	1667526	1483312967	1
1679930	266134	1483314422	1
1679930	266134	1483314500	1
1679930	266134	1483314512	2
1681590	70035	1483341295	1
1684220	349605	1483322928	1
1691340	1391312	1483343362	1
1694190	1890178	1483337378	1
1695560	236680	1483340376	4
1696250	1125352	1483333901	1
1698830	1667819	1483342646	1
1706680	2334820	1483343694	1
1708480	2267946	1483343076	1
1708480	2267946	1483343130	2
1709040	2113867	1483343772	1
1709040	2113867	1483343683	1
1713420	2253472	1483332708	1
1714710	990454	1483343832	1
1716680	472662	1483335030	1
1717890	440065	1483340993	1
1717890	681897	1483338637	1
1717890	1849637	1483340964	1
1719320	177389	1483338779	1
1720080	129425	1483331293	4
1720230	1836488	1483337364	1
1720230	1734664	1483314263	1
1720230	1592090	1483342955	1
1728170	1415340	1483338660	2
1728170	1415340	1483338308	1
1728170	1415340	1483338393	3
1729440	1125352	1483333739	1
1729440	1345632	1483341959	1
1729440	1613917	1483311664	2
1729440	1286234	1483342444	1
1739910	1051587	1483341151	1
1743260	2001656	1483343528	1
1743260	2001656	1483334635	1
1743260	2001656	1483334645	3
1743260	2001656	1483334419	1
1743930	1299486	1483342251	1
1743930	2069516	1483343451	1
1743930	487736	1483343451	1
1743930	1909949	1483342251	1
1743930	1207899	1483343151	1
1743930	1400303	1483343451	1
1743930	382997	1483342551	1
1743930	968887	1483342251	1
1743930	885577	1483342551	1
1743930	2317884	1483343151	1
1743930	2193840	1483342251	1
1743930	1998520	1483343151	1
1745680	1811780	1483343644	1
1745970	1239577	1483337457	1
1749670	1286640	1483332374	1
1749800	347365	1483340598	1
1750850	939157	1483314711	1
1751020	1718360	1483342449	1
1755140	494229	1483341616	1
1760080	1323483	1483343810	4
1760560	1613140	1483333498	1
1761720	1183416	1483317989	1
1761720	1655607	1483333727	1
1761720	1655607	1483333698	1
1761720	217473	1483341295	1
1767980	1369757	1483330067	1
1778200	2106776	1483014305	5
1778200	2106776	1483014305	5
1778200	2106776	1483014305	5
1778200	2106776	1483014305	5
1778200	2106776	1483014305	5
1778200	2106776	1483014305	5
1778200	2106776	1483014305	5
1778200	2106776	1483014305	5
1778200	2106776	1483014305	5
1778200	2106776	1483014305	5
1778200	2106776	1483014305	5
1778200	2106776	1483014305	5
1778200	2106776	1483014305	5
1778200	2106776	1483014305	5
1778200	2106776	1483014305	5
1778200	2106776	1483014305	5
1778200	2106776	1483014305	5
1778200	2106776	1483014305	5
1778200	2106776	1483014305	5
1778200	2106776	1483014305	5
1778200	2106776	1483014305	5
1778200	2106776	1483014305	5
1778200	2106776	1483014305	5
